age,salary
29,167265.0
53,287461.0
62,317907.0
40,228598.0
64,341647.0
48,247743.0
28,157699.0
27,164574.0
20,127343.0
31,180241.0
33,190531.0
27,
46,
27,174481.0
29,152400.0
47,260303.0
58,317067.0
18,
22,141132.0
37,218316.0
25,167863.0
60,326304.0
29,157686.0
18,114680.0
37,197805.0
45,249807.0
60,310070.0
54,277292.0
64,342089.0
54,271786.0
29,177968.0
54,292238.0
61,335860.0
45,254215.0
64,348087.0
32,183058.0
23,134445.0
61,329858.0
37,196277.0
31,173512.0
19,112236.0
26,153870.0
54,292560.0
37,203868.0
43,250522.0
46,263395.0
18,128207.0
52,266884.0
23,140546.0
54,286401.0
22,119626.0
50,278181.0
31,194647.0
29,153873.0
59,313244.0
37,190132.0
41,228254.0
60,313476.0
51,279596.0
42,244189.0
46,258645.0
56,310980.0
48,259587.0
64,348141.0
60,
40,226616.0
61,335831.0
55,289984.0
37,202954.0
40,224612.0
62,311681.0
33,174997.0
59,291942.0
25,149748.0
38,222065.0
18,106535.0
25,149554.0
46,254333.0
49,271057.0
55,309006.0
22,135638.0
64,324998.0
39,221961.0
64,357995.0
51,262416.0
18,102739.0
43,222609.0
60,313060.0
27,183591.0
47,252617.0
35,180338.0
34,175273.0
43,220170.0
25,150048.0
64,346405.0
57,294239.0
29,165144.0
44,247652.0
25,157586.0
42,223323.0
63,348429.0
21,126810.0
50,260350.0
18,124091.0
36,198175.0
48,256161.0
33,183521.0
31,187670.0
65,350557.0
22,139033.0
58,304366.0
43,216699.0
45,253306.0
19,118453.0
23,124903.0
26,147476.0
50,280767.0
58,303857.0
42,220523.0
65,346809.0
30,
26,148563.0
30,183428.0
48,249660.0
58,296197.0
28,149670.0
21,133934.0
51,270363.0
55,301062.0
63,326561.0
21,
55,283946.0
36,205225.0
23,154312.0
51,280712.0
35,191506.0
30,184706.0
58,308597.0
40,218468.0
36,211087.0
62,336245.0
28,140499.0
18,112439.0
41,219458.0
24,135737.0
42,232753.0
38,220029.0
32,172348.0
18,119672.0
29,149446.0
24,125135.0
32,186244.0
38,
36,215894.0
46,247950.0
42,
50,290443.0
49,272835.0
52,273817.0
61,340967.0
55,312553.0
43,234096.0
28,171529.0
52,295484.0
25,149027.0
63,334031.0
31,173704.0
27,153934.0
19,105161.0
63,326520.0
26,147633.0
20,129607.0
38,227835.0
43,241216.0
25,145235.0
65,338891.0
19,100869.0
23,142996.0
45,250135.0
46,261724.0
43,235905.0
42,226830.0
29,161969.0
22,123029.0
51,262328.0
65,354415.0
54,291166.0
32,196181.0
61,328589.0
53,269084.0
32,179352.0
60,315054.0
65,336735.0
40,202298.0
23,122065.0
63,353888.0
61,315248.0
60,321365.0
62,
38,192520.0
40,217256.0
60,326680.0
33,180292.0
64,362728.0
32,169838.0
42,231682.0
53,268593.0
28,162837.0
32,193648.0
21,130664.0
38,185031.0
30,176436.0
39,
36,191392.0
51,280552.0
31,182560.0
21,126298.0
65,346837.0
63,346378.0
44,252856.0
46,250669.0
64,349782.0
45,252692.0
52,306038.0
25,135542.0
33,201184.0
59,313034.0
53,309237.0
47,253884.0
35,201171.0
19,116629.0
30,168120.0
21,112551.0
43,235151.0
42,228670.0
47,252531.0
28,152130.0
24,143141.0
48,260379.0
61,330055.0
27,160964.0
56,300976.0
30,188955.0
48,256878.0
24,132578.0
59,319796.0
59,
53,296953.0
37,203345.0
21,118664.0
24,133173.0
18,116380.0
61,327879.0
62,342483.0
59,322572.0
64,334290.0
30,170222.0
39,205202.0
38,207066.0
39,203174.0
45,231853.0
26,170508.0
43,230877.0
26,154007.0
32,190019.0
27,158333.0
41,214075.0
59,336868.0
25,140818.0
41,227427.0
33,184206.0
43,237287.0
44,252879.0
54,286659.0
21,120770.0
41,233211.0
36,200411.0
53,291487.0
56,305579.0
27,149561.0
42,226923.0
35,199017.0
36,206329.0
53,287181.0
27,168501.0
50,269455.0
22,
64,336652.0
52,280858.0
61,317791.0
51,262180.0
50,267096.0
38,227011.0
34,185127.0
39,216474.0
65,345914.0
54,282247.0
32,175201.0
52,
45,236357.0
24,128724.0
49,259162.0
28,153832.0
27,143430.0
26,158865.0
31,191265.0
30,163555.0
42,240363.0
19,121851.0
52,283968.0
24,144586.0
38,219758.0
35,177001.0
20,118127.0
59,304205.0
56,299685.0
58,309727.0
28,151008.0
56,319632.0
41,234898.0
63,319870.0
36,211133.0
21,124709.0
43,222509.0
55,310114.0
59,315177.0
49,283291.0
56,292826.0
62,324523.0
63,333233.0
53,301075.0
57,302457.0
54,293852.0
50,291618.0
53,284618.0
20,
26,137564.0
25,128521.0
50,260797.0
23,147038.0
58,297261.0
56,315638.0
21,110369.0
30,
19,116875.0
22,116014.0
61,320261.0
44,237266.0
49,258393.0
38,195145.0
25,154510.0
55,279038.0
25,133710.0
20,114784.0
61,326592.0
20,128331.0
39,207952.0
23,123633.0
19,104576.0
40,221960.0
61,
19,110606.0
55,285592.0
34,170170.0
52,275971.0
51,275421.0
40,225575.0
47,257612.0
25,138769.0
39,211886.0
61,323388.0
53,293836.0
22,139398.0
30,185513.0
46,249586.0
48,271677.0
64,338386.0
33,185720.0
59,309339.0
47,259393.0
33,169502.0
29,175987.0
34,191926.0
33,189771.0
29,167325.0
25,157498.0
37,209491.0
20,108517.0
33,175741.0
47,254262.0
62,
40,209606.0
45,237916.0
57,306202.0
22,141502.0
37,217186.0
57,
61,321781.0
18,109130.0
47,255730.0
38,203405.0
37,208815.0
23,141672.0
39,209523.0
35,168191.0
25,131404.0
56,306721.0
49,250961.0
50,273398.0
33,180898.0
29,177050.0
55,296164.0
51,256211.0
31,174491.0
53,284679.0
50,268226.0
40,210733.0
62,
19,112328.0
58,317118.0
38,208571.0
19,116894.0
44,236482.0
26,146267.0
18,114654.0
28,163583.0
20,117370.0
40,214746.0
43,
21,113759.0
35,193040.0
23,125713.0
52,284925.0
39,205180.0
60,321555.0
32,167650.0
39,214972.0
54,288203.0
59,308827.0
29,163418.0
64,330104.0
59,311413.0
55,291254.0
35,204287.0
62,327431.0
52,307786.0
47,242932.0
41,228679.0
59,299262.0
47,247010.0
31,181920.0
23,141760.0
20,119186.0
33,175845.0
24,148071.0
31,186716.0
26,140606.0
32,179653.0
38,215956.0
52,279592.0
19,110565.0
44,239417.0
19,107260.0
52,256162.0
35,186471.0
31,182500.0
37,192795.0
35,198052.0
27,159471.0
42,253608.0
19,113811.0
42,241331.0
50,272618.0
53,266901.0
48,251297.0
31,176269.0
18,127684.0
63,341398.0
33,182555.0
63,338283.0
20,113125.0
52,279320.0
58,298786.0
23,136062.0
42,238876.0
30,184722.0
51,301376.0
25,167153.0
38,199394.0
51,295617.0
21,134198.0
42,240051.0
32,192508.0
21,115794.0
62,
29,147378.0
49,258372.0
49,254625.0
45,260819.0
30,180120.0
48,257429.0
31,175750.0
37,214239.0
35,202236.0
46,259610.0
23,
49,258897.0
46,242292.0
60,307048.0
19,109570.0
40,224281.0
36,184193.0
48,246177.0
22,140368.0
36,199535.0
51,267390.0
27,161347.0
42,225499.0
19,120716.0
28,156238.0
48,261580.0
32,188100.0
26,151306.0
40,221188.0
36,213196.0
26,137473.0
52,266778.0
38,229347.0
26,148216.0
45,261154.0
63,325832.0
24,130416.0
33,
33,177544.0
50,267306.0
21,121318.0
21,104256.0
56,296956.0
57,302463.0
34,191794.0
54,279180.0
56,299936.0
46,255582.0
53,277974.0
55,296221.0
56,309409.0
54,282432.0
52,273644.0
24,156201.0
44,252673.0
45,252098.0
39,227562.0
31,184706.0
24,150012.0
54,290788.0
39,213328.0
22,130027.0
19,102604.0
44,248233.0
38,198699.0
55,300355.0
32,
38,209615.0
27,148726.0
40,206861.0
56,296914.0
22,127785.0
18,107387.0
30,174329.0
38,
43,231881.0
62,334868.0
38,211015.0
35,192628.0
54,271696.0
62,342128.0
49,281529.0
53,294750.0
34,187474.0
52,265846.0
28,156544.0
38,214989.0
43,231215.0
21,131720.0
51,277367.0
65,355882.0
35,187377.0
57,317115.0
52,275643.0
58,305109.0
46,249717.0
46,260336.0
55,300805.0
59,302298.0
38,201840.0
59,343465.0
30,179196.0
58,312430.0
34,183050.0
26,156254.0
58,299739.0
18,117545.0
19,122694.0
65,352969.0
46,272667.0
50,273949.0
27,149191.0
57,288921.0
38,227247.0
45,241892.0
28,
51,257384.0
25,141170.0
39,209900.0
25,163043.0
32,179652.0
34,190620.0
40,
41,235923.0
62,309645.0
36,196534.0
22,131052.0
49,271680.0
61,325576.0
18,118212.0
40,218461.0
54,290817.0
25,148223.0
30,185504.0
25,145977.0
40,225350.0
60,332519.0
18,117773.0
62,
41,216300.0
52,282822.0
41,241856.0
34,203804.0
22,112768.0
37,221498.0
38,216157.0
57,291970.0
48,248076.0
63,331393.0
53,277686.0
28,180346.0
32,191463.0
36,203025.0
24,152603.0
45,269206.0
60,318781.0
22,118524.0
22,144457.0
47,263943.0
49,267423.0
25,139522.0
27,160719.0
55,284199.0
64,346561.0
49,249084.0
65,334550.0
45,253547.0
34,169298.0
48,265888.0
25,149526.0
57,293054.0
42,234796.0
26,146895.0
19,109676.0
32,176923.0
20,107387.0
53,293402.0
21,120650.0
31,159394.0
58,312117.0
58,321585.0
42,206443.0
27,160035.0
38,218123.0
53,277142.0
29,157694.0
44,250927.0
57,300378.0
19,124747.0
30,158432.0
49,254048.0
48,271833.0
33,181435.0
49,272014.0
49,250857.0
51,280833.0
28,155136.0
27,151946.0
32,164616.0
34,198811.0
57,296140.0
35,187091.0
26,153370.0
42,234718.0
57,318991.0
31,179761.0
42,226351.0
39,195449.0
47,239254.0
37,203051.0
38,210659.0
61,329746.0
49,284208.0
63,332206.0
38,189668.0
52,279071.0
49,257752.0
47,275807.0
56,306751.0
29,155207.0
58,296200.0
64,330413.0
35,196085.0
38,207075.0
30,169665.0
38,199069.0
25,138471.0
63,321448.0
57,309706.0
63,338506.0
24,138378.0
40,231872.0
61,331476.0
49,255236.0
28,160886.0
39,200687.0
39,212186.0
60,327064.0
42,225103.0
39,212769.0
45,248185.0
46,254721.0
30,169429.0
35,207217.0
19,119450.0
46,240721.0
38,240104.0
32,170710.0
44,251555.0
48,262859.0
32,202141.0
40,213293.0
41,229191.0
61,336147.0
30,184085.0
39,212578.0
60,327866.0
54,284977.0
50,267309.0
20,112151.0
36,187937.0
40,213868.0
46,251679.0
47,261811.0
56,291267.0
61,332219.0
64,357577.0
42,240450.0
54,299648.0
64,341575.0
25,130453.0
59,324504.0
33,
25,119947.0
18,99071.0
61,318399.0
22,115805.0
20,109493.0
18,126504.0
21,131389.0
57,306048.0
52,280358.0
49,282724.0
59,311094.0
51,265363.0
60,331166.0
42,219997.0
27,132987.0
38,210413.0
63,321898.0
56,307653.0
44,241741.0
44,240518.0
19,114036.0
58,309297.0
65,343001.0
30,176078.0
26,137944.0
53,298199.0
39,214597.0
59,327913.0
43,244497.0
29,159402.0
34,198813.0
31,
31,169086.0
51,255684.0
37,219839.0
28,172163.0
33,173446.0
48,258945.0
23,139779.0
36,203138.0
54,280993.0
21,131748.0
64,355505.0
21,140760.0
37,208268.0
27,157813.0
41,209123.0
52,269759.0
43,230487.0
54,305810.0
55,295601.0
38,196120.0
57,294876.0
56,312378.0
38,207789.0
27,142656.0
55,291669.0
63,330260.0
21,118225.0
62,345754.0
37,225234.0
34,180415.0
24,130347.0
21,103931.0
46,251546.0
31,191336.0
20,124675.0
41,234816.0
54,298713.0
33,
21,130387.0
41,224014.0
51,271521.0
47,262073.0
35,204426.0
36,199089.0
48,259802.0
36,203865.0
63,339289.0
36,194133.0
39,201751.0
41,213202.0
62,326823.0
29,171116.0
47,254756.0
55,287614.0
48,259707.0
53,271873.0
36,194106.0
65,357866.0
62,343997.0
53,306981.0
47,259131.0
50,269133.0
35,192664.0
45,244204.0
64,331555.0
28,159709.0
62,331394.0
50,261582.0
34,188014.0
23,132508.0
21,118184.0
37,211887.0
65,329582.0
64,326206.0
44,219687.0
32,164755.0
23,161173.0
64,358664.0
31,169682.0
28,155816.0
56,294733.0
26,144405.0
43,248570.0
33,189805.0
22,
27,155426.0
20,142613.0
30,171980.0
60,336707.0
47,260245.0
62,339088.0
23,124291.0
34,202332.0
62,
36,215069.0
59,314384.0
52,261493.0
63,335218.0
43,248831.0
22,125106.0
46,269905.0
54,
37,229380.0
38,207345.0
27,157564.0
22,130064.0
53,287418.0
23,133194.0
43,230590.0
21,124670.0
56,298150.0
56,293228.0
52,280206.0
18,121288.0
41,226656.0
53,292296.0
23,132830.0
58,323483.0
63,333443.0
61,322677.0
48,262997.0
37,201383.0
41,236516.0
42,221435.0
53,298188.0
38,207169.0
47,258005.0
41,205210.0
61,320425.0
59,325182.0
47,268647.0
39,228181.0
45,
24,132213.0
52,304410.0
45,252410.0
31,167176.0
27,152912.0
33,174755.0
33,197946.0
48,267958.0
59,317116.0
42,234143.0
30,180738.0
23,135931.0
61,309471.0
26,162743.0
62,312487.0
53,294225.0
60,329432.0
37,203426.0
35,189518.0
60,307904.0
38,205747.0
21,106977.0
50,268912.0
44,248948.0
24,121190.0
23,132633.0
32,191474.0
35,209259.0
49,266937.0
28,140460.0
37,192934.0
41,212775.0
32,188853.0
65,353390.0
24,133911.0
38,215255.0
59,302393.0
43,231349.0
61,323422.0
31,175371.0
54,277296.0
38,214172.0
35,177258.0
22,117385.0
20,112209.0
40,229311.0
43,239569.0
54,279688.0
41,227268.0
36,210120.0
42,249818.0
38,215730.0
29,170810.0
58,299197.0
50,272745.0
21,126023.0
59,310370.0
24,125291.0
39,205572.0
50,262476.0
34,200201.0
41,220570.0
51,268970.0
45,228474.0
60,322513.0
58,319297.0
56,281301.0
39,210530.0
34,191997.0
51,291199.0
23,128314.0
63,346507.0
23,127306.0
51,287080.0
18,102660.0
27,155055.0
38,216083.0
22,106547.0
19,88961.0
39,223680.0
65,355993.0
19,128589.0
27,162517.0
51,279993.0
33,182892.0
65,343342.0
56,302509.0
39,195223.0
29,166523.0
41,226661.0
64,341207.0
57,285305.0
55,298838.0
27,145576.0
52,283833.0
49,281221.0
24,140555.0
38,203309.0
37,190311.0
43,238322.0
21,126115.0
63,331778.0
39,210709.0
32,178283.0
57,299526.0
38,201249.0
32,173640.0
39,222710.0
45,231968.0
31,179684.0
44,242066.0
58,308089.0
57,303613.0
45,244890.0
43,227942.0
19,102467.0
42,237024.0
20,109609.0
25,150509.0
61,331743.0
50,258602.0
59,323250.0
52,259399.0
23,145374.0
56,295054.0
40,227866.0
42,233595.0
60,325851.0
36,188004.0
22,154333.0
28,168668.0
29,175461.0
27,164989.0
25,148700.0
41,227784.0
45,253402.0
58,308087.0
53,277488.0
54,299685.0
38,206113.0
25,140629.0
26,125854.0
64,346142.0
32,179042.0
65,350191.0
63,335406.0
57,314110.0
35,197710.0
59,323701.0
37,211844.0
23,138147.0
29,160385.0
19,127004.0
24,132595.0
33,180332.0
20,114342.0
62,343464.0
20,109580.0
44,239075.0
60,316749.0
57,296667.0
55,284990.0
50,279198.0
45,251921.0
18,108803.0
25,142661.0
54,284727.0
49,251580.0
65,349658.0
60,311820.0
54,268681.0
21,114090.0
47,261735.0
23,139045.0
63,333690.0
36,209088.0
49,255969.0
26,153767.0
29,173157.0
28,148055.0
63,326694.0
33,205829.0
18,102522.0
62,328302.0
38,208152.0
47,255979.0
30,165112.0
51,268334.0
21,150960.0
45,239133.0
55,298024.0
48,254809.0
44,240864.0
22,142646.0
42,226084.0
20,110857.0
50,270708.0
21,151552.0
42,205383.0
37,221720.0
51,262992.0
43,226703.0
22,130401.0
52,281097.0
45,259339.0
46,233740.0
26,160736.0
55,297523.0
23,140585.0
36,199500.0
61,302632.0
28,169993.0
19,101012.0
64,334506.0
61,335795.0
61,311192.0
26,144610.0
38,225214.0
41,224092.0
51,276330.0
39,210699.0
20,115021.0
29,173359.0
45,237993.0
47,255815.0
43,250854.0
65,340801.0
38,198060.0
45,256143.0
43,246370.0
50,257085.0
38,220316.0
52,289596.0
51,249765.0
58,311138.0
64,343267.0
35,198636.0
28,177959.0
40,229814.0
65,350927.0
39,213624.0
34,213454.0
22,134600.0
61,327829.0
28,145838.0
47,251411.0
32,177399.0
44,252103.0
52,280526.0
50,264203.0
37,208309.0
33,199471.0
51,290659.0
19,118220.0
52,273764.0
57,297883.0
45,243576.0
64,337454.0
56,296779.0
23,142551.0
26,157358.0
37,205267.0
18,101340.0
25,156087.0
40,231522.0
20,111968.0
21,143138.0
42,237643.0
64,338344.0
55,292527.0
32,181790.0
38,219139.0
52,300959.0
63,335032.0
31,175878.0
53,298916.0
29,173439.0
34,198323.0
56,313631.0
26,157020.0
52,288607.0
30,161128.0
32,176912.0
35,197375.0
50,255929.0
23,128556.0
44,246471.0
40,206503.0
44,254916.0
51,269567.0
63,336528.0
55,293700.0
31,176456.0
53,280910.0
25,157737.0
52,284222.0
36,186075.0
47,264197.0
31,
37,
42,234878.0
57,304684.0
41,219125.0
31,165784.0
43,230271.0
55,288567.0
40,202130.0
39,211518.0
65,345115.0
36,206565.0
63,340856.0
20,112217.0
59,329315.0
36,206141.0
26,149131.0
45,254432.0
37,204193.0
62,347087.0
24,153367.0
31,168659.0
26,159034.0
36,191117.0
64,340644.0
31,182810.0
55,296302.0
53,285962.0
57,317558.0
34,204363.0
47,262553.0
26,137683.0
50,259099.0
42,225666.0
31,179577.0
28,165042.0
52,265597.0
58,300044.0
31,172230.0
47,254805.0
58,313528.0
21,131932.0
21,134695.0
45,239104.0
25,142541.0
19,109711.0
58,311913.0
63,328458.0
39,211539.0
58,326826.0
33,191975.0
46,255649.0
65,344328.0
47,265665.0
29,167519.0
52,285428.0
28,174629.0
63,331698.0
38,198217.0
38,217932.0
22,125371.0
65,349492.0
37,207881.0
54,302521.0
20,114496.0
61,329965.0
50,273834.0
26,160605.0
26,137753.0
21,134226.0
52,297873.0
34,189137.0
51,279838.0
41,217790.0
49,263474.0
18,126176.0
25,161477.0
62,337036.0
40,217344.0
64,338690.0
57,292621.0
29,151969.0
29,168889.0
63,333175.0
64,353123.0
32,155090.0
58,316166.0
36,212151.0
43,239104.0
46,237476.0
39,204451.0
57,297913.0
38,203182.0
55,290438.0
37,197251.0
46,248029.0
21,124986.0
24,145677.0
45,240899.0
45,228507.0
21,129214.0
39,202317.0
29,163306.0
62,322380.0
20,121749.0
39,209663.0
61,348739.0
19,121457.0
41,220401.0
51,261049.0
44,247946.0
58,301648.0
18,89126.0
25,139321.0
40,216513.0
55,294363.0
23,153723.0
39,
42,231752.0
35,198274.0
34,187730.0
29,164721.0
23,
43,230520.0
44,246983.0
25,145724.0
36,204600.0
59,305690.0
18,111099.0
46,
62,331427.0
52,298746.0
57,315029.0
31,177944.0
52,281580.0
65,339398.0
62,348120.0
37,218364.0
30,176112.0
55,285246.0
63,336315.0
25,157325.0
60,339589.0
37,233627.0
50,270139.0
43,245886.0
56,294189.0
38,205934.0
59,299627.0
60,325041.0
58,327280.0
26,149864.0
41,214003.0
54,288354.0
58,310946.0
34,190378.0
41,236850.0
38,235655.0
56,311332.0
58,303634.0
56,286310.0
30,159861.0
28,176308.0
63,330240.0
36,194884.0
28,176229.0
30,152634.0
63,331827.0
62,332475.0
18,
57,319633.0
61,332838.0
36,211276.0
29,161623.0
25,146347.0
25,135905.0
62,327448.0
29,162667.0
65,352218.0
50,266311.0
62,337615.0
43,
56,310803.0
45,243396.0
22,118943.0
25,148303.0
42,249624.0
44,239919.0
63,340377.0
40,220620.0
47,255680.0
62,345738.0
64,342331.0
40,214050.0
64,343933.0
37,
35,204391.0
35,183440.0
19,112677.0
21,141256.0
47,251788.0
50,266945.0
53,
35,184200.0
54,284233.0
36,186981.0
64,333357.0
45,250032.0
57,284741.0
37,220987.0
50,274494.0
29,160076.0
32,165556.0
58,307574.0
56,
19,122533.0
46,262478.0
58,316587.0
27,162406.0
19,122958.0
28,161408.0
30,174681.0
27,142157.0
31,170201.0
35,196122.0
26,156600.0
56,306434.0
45,238162.0
20,124120.0
37,196588.0
23,139558.0
44,243138.0
19,125144.0
46,260899.0
55,319378.0
20,98659.0
33,177309.0
47,254958.0
57,328146.0
19,107421.0
34,185423.0
58,307654.0
29,161450.0
52,282678.0
60,322292.0
18,112352.0
62,332103.0
32,193534.0
43,236866.0
54,276161.0
38,209339.0
48,259672.0
42,242117.0
40,228401.0
41,234603.0
55,303487.0
45,247332.0
38,201595.0
60,320450.0
35,185471.0
53,263464.0
52,281529.0
62,339711.0
26,141473.0
55,281120.0
47,264048.0
61,336542.0
51,270692.0
49,251838.0
20,132465.0
20,112875.0
45,258204.0
61,318189.0
32,186773.0
58,310740.0
40,220529.0
57,306951.0
28,162133.0
65,
49,261164.0
53,304781.0
50,249376.0
41,236236.0
56,302118.0
51,260446.0
45,
54,295550.0
24,153597.0
21,112564.0
54,302848.0
18,107731.0
18,106156.0
64,341333.0
37,220471.0
36,208405.0
46,250192.0
27,180608.0
35,207600.0
45,251701.0
52,281261.0
60,309001.0
64,360398.0
48,287810.0
44,251119.0
28,157244.0
55,293373.0
22,123831.0
25,153199.0
51,276840.0
65,335654.0
29,168297.0
55,283692.0
18,122752.0
48,275454.0
21,143928.0
62,334173.0
22,
47,232499.0
41,
20,122145.0
28,191476.0
62,340313.0
21,124237.0
43,240610.0
44,
63,356190.0
60,323221.0
44,239800.0
59,298677.0
23,137617.0
32,181233.0
47,247740.0
59,306528.0
54,271064.0
54,277663.0
59,304405.0
54,279696.0
52,280285.0
40,230747.0
23,134939.0
21,109678.0
35,191313.0
26,145361.0
46,265675.0
30,168491.0
64,345230.0
34,202911.0
62,332361.0
49,272462.0
65,345165.0
39,210617.0
21,125754.0
22,132258.0
54,282989.0
58,313423.0
30,180002.0
51,270949.0
62,310825.0
39,228213.0
40,219627.0
20,122181.0
59,333344.0
51,271488.0
49,262107.0
62,325603.0
38,227255.0
63,330403.0
61,309323.0
38,209795.0
61,335077.0
28,151596.0
56,297199.0
21,138422.0
18,113217.0
45,231824.0
41,241815.0
52,267911.0
30,171125.0
64,353027.0
51,272456.0
28,167787.0
53,311750.0
34,182731.0
52,282353.0
35,212928.0
57,310915.0
39,224359.0
41,237880.0
36,186196.0
54,301491.0
56,290274.0
38,199530.0
25,149979.0
45,237673.0
22,133979.0
34,192519.0
54,282801.0
53,275504.0
36,195337.0
44,244567.0
51,299342.0
28,146206.0
62,318944.0
64,349208.0
29,156000.0
38,209576.0
28,165664.0
56,309787.0
45,241485.0
22,118819.0
34,197919.0
37,215156.0
58,311011.0
63,323232.0
29,179816.0
23,144035.0
34,188373.0
36,200903.0
43,253693.0
65,356762.0
61,336300.0
61,344720.0
49,275410.0
23,121686.0
53,271987.0
55,292126.0
28,158998.0
50,266687.0
41,228175.0
40,218368.0
32,171413.0
44,222820.0
28,158502.0
34,209153.0
31,187764.0
44,251293.0
35,200974.0
45,240869.0
64,347238.0
64,339604.0
21,127237.0
24,147082.0
62,335259.0
52,276744.0
65,338425.0
26,165444.0
25,141942.0
62,352343.0
34,195041.0
34,199276.0
50,266706.0
49,260688.0
25,122590.0
36,214402.0
55,292081.0
20,122145.0
22,128590.0
30,176654.0
64,336300.0
63,333559.0
48,271373.0
33,191460.0
49,272924.0
39,208418.0
46,266379.0
39,217731.0
60,304030.0
20,128139.0
27,145783.0
59,318460.0
38,198127.0
33,188030.0
29,165977.0
19,111396.0
58,334802.0
41,216325.0
52,277639.0
47,245540.0
47,263306.0
64,352029.0
52,287389.0
36,205578.0
25,152674.0
43,232933.0
57,294939.0
24,131090.0
47,250010.0
24,151419.0
20,
18,113414.0
53,297540.0
42,249606.0
54,297566.0
18,108296.0
32,165273.0
54,296506.0
30,174606.0
57,307491.0
25,139663.0
22,134272.0
26,155120.0
18,105496.0
53,269105.0
52,280635.0
19,125420.0
57,303074.0
40,219995.0
26,153097.0
51,287001.0
63,324419.0
31,170991.0
21,110155.0
47,250416.0
48,241450.0
55,290225.0
28,173278.0
52,277791.0
25,147590.0
20,110858.0
31,181183.0
30,170340.0
62,326276.0
49,278038.0
51,270852.0
62,343273.0
36,192065.0
55,
33,198456.0
19,98820.0
57,282233.0
34,198905.0
51,275067.0
59,322299.0
33,178916.0
55,311210.0
19,123805.0
19,121724.0
43,230022.0
30,170502.0
64,349504.0
48,260100.0
51,276604.0
56,292073.0
20,119855.0
25,139692.0
40,210581.0
31,190127.0
44,246451.0
46,243090.0
56,310615.0
56,283934.0
18,93947.0
34,186608.0
58,322976.0
47,264066.0
30,157583.0
38,211041.0
36,215741.0
36,199680.0
42,237129.0
39,224191.0
48,270345.0
34,192509.0
40,226765.0
